COUNTY_ID,TOWN_ID,V_ID,H_CNT,P_CNT,M_CNT,F_CNT,INFO_TIME
10018,10018030,10018030-020,729,2126,1090,1036,107Y09M
10018,10018030,10018030-021,1637,5278,2643,2635,107Y09M
10018,10018030,10018030-008,2299,5354,2658,2696,107Y09M
10018,10018030,10018030-010,1838,4764,2440,2324,107Y09M
10018,10018030,10018030-002,1974,6270,3222,3048,107Y09M
10018,10018030,10018030-003,898,2760,1354,1406,107Y09M
10018,10018030,10018030-023,288,969,514,455,107Y09M
10018,10018030,10018030-019,317,950,499,451,107Y09M
10018,10018030,10018030-014,404,1294,716,578,107Y09M
10018,10018030,10018030-017,375,1040,540,500,107Y09M
10018,10018030,10018030-012,1822,5313,2618,2695,107Y09M
10018,10018030,10018030-011,1432,4009,2059,1950,107Y09M
10018,10018030,10018030-006,1314,3861,1993,1868,107Y09M
10018,10018030,10018030-004,999,2895,1501,1394,107Y09M
10018,10018030,10018030-016,925,2751,1432,1319,107Y09M
10018,10018030,10018030-009,2664,6175,2988,3187,107Y09M
10018,10018030,10018030-024,1995,5035,2509,2526,107Y09M
10018,10018030,10018030-015,792,2472,1272,1200,107Y09M
10018,10018030,10018030-001,1008,2985,1558,1427,107Y09M
10018,10018030,10018030-005,729,2493,1256,1237,107Y09M
10018,10018030,10018030-022,520,1633,885,748,107Y09M
10004,10004130,10004130-001,600,1693,897,796,107Y09M
10004,10004130,10004130-003,176,451,240,211,107Y09M
10004,10004130,10004130-002,332,866,455,411,107Y09M
10004,10004130,10004130-004,661,1809,985,824,107Y09M
10004,10004090,10004090-006,277,852,462,390,107Y09M
10004,10004090,10004090-007,228,627,355,272,107Y09M
10004,10004090,10004090-004,333,976,552,424,107Y09M
10004,10004090,10004090-001,443,1337,695,642,107Y09M
10004,10004090,10004090-009,151,313,191,122,107Y09M
10004,10004090,10004090-008,144,368,215,153,107Y09M
10004,10004090,10004090-005,137,444,254,190,107Y09M
10004,10004090,10004090-002,478,1388,745,643,107Y09M
10004,10004090,10004090-003,938,3047,1611,1436,107Y09M
10004,10004120,10004120-006,403,1764,926,838,107Y09M
10004,10004120,10004120-007,560,2236,1184,1052,107Y09M
10004,10004120,10004120-004,279,796,428,368,107Y09M
10004,10004120,10004120-003,500,1626,823,803,107Y09M
10004,10004120,10004120-001,281,722,395,327,107Y09M
10004,10004120,10004120-002,389,988,523,465,107Y09M
10004,10004120,10004120-005,478,1535,801,734,107Y09M
10004,10004010,10004010-021,3673,9935,4844,5091,107Y09M
10004,10004010,10004010-019,751,2049,1043,1006,107Y09M
10004,10004010,10004010-017,600,1853,982,871,107Y09M
10004,10004010,10004010-031,2976,8090,4030,4060,107Y09M
10004,10004010,10004010-004,3739,9542,4665,4877,107Y09M
10004,10004010,10004010-030,1533,4403,2111,2292,107Y09M
10004,10004010,10004010-001,3310,8734,4204,4530,107Y09M
10004,10004010,10004010-024,1640,4968,2436,2532,107Y09M
10004,10004010,10004010-028,2299,4714,2332,2382,107Y09M
10004,10004010,10004010-015,797,2518,1284,1234,107Y09M
10004,10004010,10004010-008,3930,11587,5584,6003,107Y09M
10004,10004010,10004010-007,2914,8413,4179,4234,107Y09M
10004,10004010,10004010-009,2730,7136,3601,3535,107Y09M
10004,10004010,10004010-020,638,1869,986,883,107Y09M
10004,10004010,10004010-003,6443,15914,7880,8034,107Y09M
10004,10004010,10004010-006,1282,3658,1898,1760,107Y09M
10004,10004010,10004010-027,3295,7857,3930,3927,107Y09M
10004,10004010,10004010-010,2511,7281,3671,3610,107Y09M
10004,10004010,10004010-018,759,2259,1203,1056,107Y09M
10004,10004010,10004010-002,5444,15133,7363,7770,107Y09M
10004,10004010,10004010-013,750,2306,1218,1088,107Y09M
10004,10004010,10004010-023,378,1219,651,568,107Y09M
10004,10004010,10004010-011,2814,8496,4213,4283,107Y09M
10004,10004010,10004010-022,2691,7046,3574,3472,107Y09M
10004,10004010,10004010-025,2654,7493,3840,3653,107Y09M
10004,10004010,10004010-016,440,1426,744,682,107Y09M
10004,10004010,10004010-014,925,2837,1486,1351,107Y09M
10004,10004010,10004010-005,1420,3336,1697,1639,107Y09M
10004,10004010,10004010-026,1382,3968,1939,2029,107Y09M
10004,10004010,10004010-029,1612,4685,2287,2398,107Y09M
10004,10004010,10004010-012,1624,5344,2760,2584,107Y09M
10004,10004020,10004020-012,1733,4777,2351,2426,107Y09M
10004,10004020,10004020-019,4814,13285,6789,6496,107Y09M
10004,10004020,10004020-015,2709,7825,3899,3926,107Y09M
10004,10004020,10004020-006,3863,11113,5489,5624,107Y09M
10004,10004020,10004020-001,147,368,214,154,107Y09M
10004,10004020,10004020-007,1797,5609,2810,2799,107Y09M
10004,10004020,10004020-020,712,2059,1034,1025,107Y09M
10004,10004020,10004020-021,790,2223,1112,1111,107Y09M
10004,10004020,10004020-014,3242,9608,4763,4845,107Y09M
10004,10004020,10004020-013,1395,4033,2024,2009,107Y09M
10004,10004020,10004020-010,574,1576,817,759,107Y09M
10004,10004020,10004020-024,673,1878,960,918,107Y09M
10004,10004020,10004020-008,322,827,423,404,107Y09M
10004,10004020,10004020-005,1335,3826,1838,1988,107Y09M
10004,10004020,10004020-022,452,1260,639,621,107Y09M
10004,10004020,10004020-018,267,684,389,295,107Y09M
10004,10004020,10004020-017,746,2138,1137,1001,107Y09M
10004,10004020,10004020-004,912,2575,1281,1294,107Y09M
10004,10004020,10004020-009,1402,3648,1837,1811,107Y09M
10004,10004020,10004020-003,154,436,254,182,107Y09M
10004,10004020,10004020-025,212,718,384,334,107Y09M
10004,10004020,10004020-002,208,450,249,201,107Y09M
10004,10004020,10004020-023,2993,8720,4161,4559,107Y09M
10004,10004020,10004020-011,610,1655,849,806,107Y09M
10004,10004020,10004020-016,2060,5093,2677,2416,107Y09M
10004,10004070,10004070-012,427,1257,684,573,107Y09M
10004,10004070,10004070-011,1723,4905,2511,2394,107Y09M
10004,10004070,10004070-007,234,722,402,320,107Y09M
10004,10004070,10004070-001,177,618,344,274,107Y09M
10004,10004070,10004070-009,964,2811,1499,1312,107Y09M
10004,10004070,10004070-008,290,901,482,419,107Y09M
10004,10004070,10004070-004,151,485,277,208,107Y09M
10004,10004070,10004070-005,953,3100,1623,1477,107Y09M
10004,10004070,10004070-003,333,1090,595,495,107Y09M
10004,10004070,10004070-010,616,1835,971,864,107Y09M
10004,10004070,10004070-002,157,473,266,207,107Y09M
10004,10004070,10004070-006,569,1857,971,886,107Y09M
10004,10004110,10004110-005,285,685,390,295,107Y09M
10004,10004110,10004110-002,270,767,441,326,107Y09M
10004,10004110,10004110-003,256,656,368,288,107Y09M
10004,10004110,10004110-001,349,975,530,445,107Y09M
10004,10004110,10004110-004,517,1601,848,753,107Y09M
10004,10004110,10004110-006,413,961,522,439,107Y09M
10004,10004050,10004050-018,1228,3729,1901,1828,107Y09M
10004,10004050,10004050-005,1144,3644,1860,1784,107Y09M
10004,10004050,10004050-016,2828,7327,3596,3731,107Y09M
10004,10004050,10004050-002,372,1029,505,524,107Y09M
10004,10004050,10004050-001,563,1481,716,765,107Y09M
10004,10004050,10004050-007,1088,3387,1804,1583,107Y09M
10004,10004050,10004050-019,1718,5135,2526,2609,107Y09M
10004,10004050,10004050-013,951,2631,1379,1252,107Y09M
10004,10004050,10004050-009,404,1336,735,601,107Y09M
10004,10004050,10004050-008,1251,3895,2044,1851,107Y09M
10004,10004050,10004050-004,2267,6428,3173,3255,107Y09M
10004,10004050,10004050-017,1409,4254,2178,2076,107Y09M
10004,10004050,10004050-020,1829,5000,2479,2521,107Y09M
10004,10004050,10004050-010,1172,3306,1699,1607,107Y09M
10004,10004050,10004050-012,624,1890,987,903,107Y09M
10004,10004050,10004050-011,925,2820,1462,1358,107Y09M
10004,10004050,10004050-003,1577,4811,2403,2408,107Y09M
10004,10004050,10004050-015,1352,3759,1921,1838,107Y09M
10004,10004050,10004050-014,2346,5962,3023,2939,107Y09M
10004,10004050,10004050-006,1898,5789,2892,2897,107Y09M
10004,10004030,10004030-012,953,2753,1482,1271,107Y09M
10004,10004030,10004030-011,647,2137,1143,994,107Y09M
10004,10004030,10004030-004,700,2342,1271,1071,107Y09M
10004,10004030,10004030-001,397,1313,692,621,107Y09M
10004,10004030,10004030-003,1689,4795,2527,2268,107Y09M
10004,10004030,10004030-014,235,736,410,326,107Y09M
10004,10004030,10004030-005,1228,3856,1976,1880,107Y09M
10004,10004030,10004030-015,387,1331,708,623,107Y09M
10004,10004030,10004030-007,938,2907,1510,1397,107Y09M
10004,10004030,10004030-006,661,2084,1131,953,107Y09M
10004,10004030,10004030-013,341,1169,646,523,107Y09M
10004,10004030,10004030-017,182,501,290,211,107Y09M
10004,10004030,10004030-018,265,829,468,361,107Y09M
10004,10004030,10004030-019,222,698,394,304,107Y09M
10004,10004030,10004030-010,451,1234,642,592,107Y09M
10004,10004030,10004030-009,227,680,355,325,107Y09M
10004,10004030,10004030-008,405,1135,563,572,107Y09M
10004,10004030,10004030-016,520,1646,929,717,107Y09M
10004,10004030,10004030-002,314,982,532,450,107Y09M
10004,10004060,10004060-012,539,1746,913,833,107Y09M
10004,10004060,10004060-015,1797,5273,2599,2674,107Y09M
10004,10004060,10004060-007,1225,3825,1986,1839,107Y09M
10004,10004060,10004060-006,272,997,535,462,107Y09M
10004,10004060,10004060-014,1472,4533,2238,2295,107Y09M
10004,10004060,10004060-011,2000,5971,2943,3028,107Y09M
10004,10004060,10004060-016,2609,7549,3763,3786,107Y09M
10004,10004060,10004060-003,696,2070,1155,915,107Y09M
10004,10004060,10004060-002,668,2061,1120,941,107Y09M
10004,10004060,10004060-008,2162,6383,3285,3098,107Y09M
10004,10004060,10004060-010,1049,3190,1614,1576,107Y09M
10004,10004060,10004060-004,991,3182,1699,1483,107Y09M
10004,10004060,10004060-017,1048,3181,1623,1558,107Y09M
10004,10004060,10004060-009,757,2415,1283,1132,107Y09M
10004,10004060,10004060-005,671,2054,1112,942,107Y09M
10004,10004060,10004060-001,426,1209,651,558,107Y09M
10004,10004060,10004060-013,389,1258,687,571,107Y09M
10004,10004080,10004080-011,337,964,506,458,107Y09M
10004,10004080,10004080-010,577,1858,981,877,107Y09M
10004,10004080,10004080-006,416,1062,584,478,107Y09M
10004,10004080,10004080-002,322,980,549,431,107Y09M
10004,10004080,10004080-008,381,1066,582,484,107Y09M
10004,10004080,10004080-003,116,218,149,69,107Y09M
10004,10004080,10004080-009,602,1833,970,863,107Y09M
10004,10004080,10004080-007,194,499,286,213,107Y09M
10004,10004080,10004080-001,1239,3923,2115,1808,107Y09M
10004,10004080,10004080-005,145,391,205,186,107Y09M
10004,10004080,10004080-004,115,233,132,101,107Y09M
10004,10004040,10004040-016,334,941,527,414,107Y09M
10004,10004040,10004040-014,297,902,499,403,107Y09M
10004,10004040,10004040-005,407,1191,641,550,107Y09M
10004,10004040,10004040-006,253,864,484,380,107Y09M
10004,10004040,10004040-004,1439,4346,2210,2136,107Y09M
10004,10004040,10004040-013,190,540,288,252,107Y09M
10004,10004040,10004040-015,600,2094,1098,996,107Y09M
10004,10004040,10004040-002,767,2286,1190,1096,107Y09M
10004,10004040,10004040-019,337,964,553,411,107Y09M
10004,10004040,10004040-021,381,1052,569,483,107Y09M
10004,10004040,10004040-009,482,1564,865,699,107Y09M
10004,10004040,10004040-008,1421,4361,2238,2123,107Y09M
10004,10004040,10004040-001,182,570,300,270,107Y09M
10004,10004040,10004040-011,232,655,365,290,107Y09M
10004,10004040,10004040-007,341,1258,681,577,107Y09M
10004,10004040,10004040-018,277,976,537,439,107Y09M
10004,10004040,10004040-003,284,827,433,394,107Y09M
10004,10004040,10004040-020,341,984,577,407,107Y09M
10004,10004040,10004040-017,222,596,349,247,107Y09M
10004,10004040,10004040-010,217,629,354,275,107Y09M
10004,10004040,10004040-012,413,1087,616,471,107Y09M
10004,10004100,10004100-003,465,1167,657,510,107Y09M
10004,10004100,10004100-002,893,2112,1120,992,107Y09M
10004,10004100,10004100-007,241,630,351,279,107Y09M
10004,10004100,10004100-009,269,643,388,255,107Y09M
10004,10004100,10004100-005,301,958,537,421,107Y09M
10004,10004100,10004100-004,447,1376,751,625,107Y09M
10004,10004100,10004100-010,1204,3053,1607,1446,107Y09M
10004,10004100,10004100-001,1241,3025,1579,1446,107Y09M
10004,10004100,10004100-008,355,909,502,407,107Y09M
10004,10004100,10004100-006,266,841,480,361,107Y09M
10020,10020020,10020020-013,602,1817,940,877,107Y09M
10020,10020020,10020020-015,850,2512,1273,1239,107Y09M
10020,10020020,10020020-058,1158,2520,1242,1278,107Y09M
10020,10020020,10020020-012,1115,3516,1789,1727,107Y09M
10020,10020020,10020020-070,427,1316,686,630,107Y09M
10020,10020020,10020020-003,1000,2725,1371,1354,107Y09M
10020,10020020,10020020-056,981,2308,1142,1166,107Y09M
10020,10020020,10020020-053,2169,6309,3169,3140,107Y09M
10020,10020020,10020020-014,487,1343,687,656,107Y09M
10020,10020020,10020020-009,1971,5139,2489,2650,107Y09M
10020,10020020,10020020-055,768,1997,944,1053,107Y09M
10020,10020020,10020020-017,1425,3957,1954,2003,107Y09M
10020,10020020,10020020-059,1154,2621,1318,1303,107Y09M
10020,10020020,10020020-051,842,2162,1029,1133,107Y09M
10020,10020020,10020020-047,2579,7361,3511,3850,107Y09M
10020,10020020,10020020-069,1869,5137,2516,2621,107Y09M
10020,10020020,10020020-011,1423,3857,1876,1981,107Y09M
10020,10020020,10020020-068,1688,4395,2077,2318,107Y09M
10020,10020020,10020020-046,887,2291,1134,1157,107Y09M
10020,10020020,10020020-064,1008,2555,1274,1281,107Y09M
10020,10020020,10020020-067,654,2080,1057,1023,107Y09M
10020,10020020,10020020-050,1678,4489,2164,2325,107Y09M
10020,10020020,10020020-052,927,2167,988,1179,107Y09M
10020,10020020,10020020-005,876,2408,1227,1181,107Y09M
10020,10020020,10020020-001,307,935,471,464,107Y09M
10020,10020020,10020020-031,995,2281,1142,1139,107Y09M
10020,10020020,10020020-060,699,1561,776,785,107Y09M
10020,10020020,10020020-045,774,1975,931,1044,107Y09M
10020,10020020,10020020-019,1389,4146,2024,2122,107Y09M
10020,10020020,10020020-049,1685,5422,2705,2717,107Y09M
10020,10020020,10020020-002,870,2510,1188,1322,107Y09M
10020,10020020,10020020-061,697,1612,792,820,107Y09M
10020,10020020,10020020-022,941,2483,1238,1245,107Y09M
10020,10020020,10020020-010,1682,5143,2499,2644,107Y09M
10020,10020020,10020020-057,804,1937,941,996,107Y09M
10020,10020020,10020020-066,1226,3393,1587,1806,107Y09M
10020,10020020,10020020-048,2568,7029,3395,3634,107Y09M
10020,10020020,10020020-016,1924,4846,2345,2501,107Y09M
10020,10020020,10020020-065,1799,5076,2427,2649,107Y09M
10020,10020020,10020020-054,777,1705,826,879,107Y09M
10020,10020020,10020020-021,2944,8143,3986,4157,107Y09M
10020,10020020,10020020-063,692,1912,963,949,107Y09M
10020,10020020,10020020-062,766,1855,917,938,107Y09M
10020,10020020,10020020-018,1637,4257,1987,2270,107Y09M
10020,10020020,10020020-020,732,2182,1122,1060,107Y09M
10020,10020010,10020010-061,959,2226,1026,1200,107Y09M
10020,10020010,10020010-062,1052,2605,1289,1316,107Y09M
10020,10020010,10020010-004,1475,3933,1894,2039,107Y09M
10020,10020010,10020010-003,1269,3510,1626,1884,107Y09M
10020,10020010,10020010-039,2001,5308,2468,2840,107Y09M
10020,10020010,10020010-066,1744,4537,2090,2447,107Y09M
10020,10020010,10020010-037,1106,2673,1197,1476,107Y09M
10020,10020010,10020010-064,1026,2658,1276,1382,107Y09M
10020,10020010,10020010-057,944,2122,1092,1030,107Y09M
10020,10020010,10020010-034,1884,4952,2361,2591,107Y09M
10020,10020010,10020010-067,854,2223,1066,1157,107Y09M
10020,10020010,10020010-052,1231,3184,1565,1619,107Y09M
10020,10020010,10020010-038,856,2110,990,1120,107Y09M
10020,10020010,10020010-060,910,2124,996,1128,107Y09M
10020,10020010,10020010-063,1097,3306,1544,1762,107Y09M
10020,10020010,10020010-050,944,2515,1233,1282,107Y09M
10020,10020010,10020010-049,1621,4181,2014,2167,107Y09M
10020,10020010,10020010-043,1293,3453,1703,1750,107Y09M
10020,10020010,10020010-046,613,1562,761,801,107Y09M
10020,10020010,10020010-036,1601,4740,2318,2422,107Y09M
10020,10020010,10020010-002,1449,4214,2011,2203,107Y09M
10020,10020010,10020010-001,1988,5666,2740,2926,107Y09M
10020,10020010,10020010-005,879,2625,1264,1361,107Y09M
10020,10020010,10020010-051,1042,2980,1429,1551,107Y09M
10020,10020010,10020010-042,394,1244,658,586,107Y09M
10020,10020010,10020010-058,888,2351,1192,1159,107Y09M
10020,10020010,10020010-044,1123,2675,1293,1382,107Y09M
10020,10020010,10020010-059,965,2314,1104,1210,107Y09M
10020,10020010,10020010-035,1784,4963,2343,2620,107Y09M
10020,10020010,10020010-045,950,2325,1142,1183,107Y09M
10020,10020010,10020010-068,1186,3385,1686,1699,107Y09M
10020,10020010,10020010-056,988,2559,1235,1324,107Y09M
10020,10020010,10020010-041,780,2236,1116,1120,107Y09M
10020,10020010,10020010-055,1546,4402,2130,2272,107Y09M
10020,10020010,10020010-053,917,2788,1374,1414,107Y09M
10020,10020010,10020010-054,1724,4692,2210,2482,107Y09M
10020,10020010,10020010-047,773,1882,927,955,107Y09M
10020,10020010,10020010-048,599,1520,767,753,107Y09M
10020,10020010,10020010-065,1078,2571,1215,1356,107Y09M
10010,10010040,10010040-021,312,976,512,464,107Y09M
10010,10010040,10010040-020,340,957,480,477,107Y09M
10010,10010040,10010040-016,849,2304,1200,1104,107Y09M
10010,10010040,10010040-014,327,891,475,416,107Y09M
10010,10010040,10010040-011,698,1899,997,902,107Y09M
10010,10010040,10010040-010,87,209,90,119,107Y09M
10010,10010040,10010040-013,548,1432,778,654,107Y09M
10010,10010040,10010040-015,596,1803,922,881,107Y09M
10010,10010040,10010040-019,258,736,400,336,107Y09M
10010,10010040,10010040-004,2664,6977,3378,3599,107Y09M
10010,10010040,10010040-003,457,1130,577,553,107Y09M
10010,10010040,10010040-002,783,2069,1036,1033,107Y09M
10010,10010040,10010040-008,317,801,439,362,107Y09M
10010,10010040,10010040-006,708,2019,1024,995,107Y09M
10010,10010040,10010040-005,433,1338,695,643,107Y09M
10010,10010040,10010040-001,235,567,280,287,107Y09M
10010,10010040,10010040-007,267,657,360,297,107Y09M
10010,10010040,10010040-009,280,700,375,325,107Y09M
10010,10010040,10010040-017,397,1071,559,512,107Y09M
10010,10010040,10010040-018,273,759,404,355,107Y09M
10010,10010040,10010040-012,566,1658,871,787,107Y09M
10010,10010170,10010170-001,733,1696,852,844,107Y09M
10010,10010170,10010170-003,188,505,278,227,107Y09M
10010,10010170,10010170-005,290,625,324,301,107Y09M
10010,10010170,10010170-002,300,723,370,353,107Y09M
10010,10010170,10010170-004,411,1039,541,498,107Y09M
10010,10010130,10010130-019,242,708,383,325,107Y09M
10010,10010130,10010130-001,730,2109,1119,990,107Y09M
10010,10010130,10010130-022,123,332,182,150,107Y09M
10010,10010130,10010130-014,483,1355,702,653,107Y09M
10010,10010130,10010130-016,720,2209,1184,1025,107Y09M
10010,10010130,10010130-018,390,1145,611,534,107Y09M
10010,10010130,10010130-008,3158,7963,3962,4001,107Y09M
10010,10010130,10010130-007,1405,3754,1908,1846,107Y09M
10010,10010130,10010130-009,2483,6452,3244,3208,107Y09M
10010,10010130,10010130-021,136,382,217,165,107Y09M
10010,10010130,10010130-012,813,2446,1315,1131,107Y09M
10010,10010130,10010130-005,568,1690,877,813,107Y09M
10010,10010130,10010130-020,260,857,460,397,107Y09M
10010,10010130,10010130-015,346,1093,597,496,107Y09M
10010,10010130,10010130-006,1189,3254,1700,1554,107Y09M
10010,10010130,10010130-010,746,2145,1143,1002,107Y09M
10010,10010130,10010130-017,251,845,462,383,107Y09M
10010,10010130,10010130-011,559,1711,905,806,107Y09M
10010,10010130,10010130-004,353,983,552,431,107Y09M
10010,10010130,10010130-003,296,948,506,442,107Y09M
10010,10010130,10010130-013,395,1157,637,520,107Y09M
